iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK113,FI075,1,Alca torda,12.3333,55.4167,50,26.3333,60.2167,18250
IE126,UK084,1,Alca torda,-8.3167,54.0667,1266,-4.4755,51.6696,33294
DK130,FI075,1,Alca torda,11.4666,55.0666,135300,26.3333,60.2167,18250
FI089,LT001,1,Alca torda,21.5,59.8,73500,20.8666,55.95,113000
FR191,UK044,1,Alca torda,-1.6,43.2667,1500,-2.9781,54.104,36859
FI075,LT001,1,Alca torda,26.3333,60.2167,18250,20.8666,55.95,113000
FI075,NO045,1,Alca torda,26.3333,60.2167,18250,6.6667,58.0833,1189
DE004,FI075,1,Alca torda,9.6,54.8666,10200,26.3333,60.2167,18250
DK036,FI075,1,Alca torda,10.1667,55.85,42880,26.3333,60.2167,18250
PL012,SE049,1,Alca torda,18.6167,54.5667,56000,18.0167,57.2833,4570
FI075,LV004,1,Alca torda,26.3333,60.2167,18250,21.05,56.45,4818
DK079,FI072,1,Alca torda,15.1833,55.3167,1257,27,60.3333,93253
FI095,PL002,1,Alca torda,20.1667,60.4167,6642,14.4667,53.7667,48000
EE030,RU224,1,Alca torda,24.5666,58.15,12960,27.8333,60.4167,410
FI027,PL012,1,Alca torda,24.9167,65.3833,4579,18.6167,54.5667,56000
FI075,NO046,1,Alca torda,26.3333,60.2167,18250,7.55,57.9667,100
LV063,RU224,1,Alca torda,24.2333,57.3333,40000,27.8333,60.4167,410
FI094,PL080,1,Alca torda,19.6333,60.4167,16170,18.2833,54.8166,272500
DK079,FI045,1,Alca torda,15.1833,55.3167,1257,21.0833,63.3333,223652
