iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
IE125,UK001,3,Aythya fuligula,-7.8833,53.7667,1352,0.86416,51.8251,716
DE406,NL039,3,Aythya fuligula,14.45,52.6333,25993,5.75,52.6,3900
CH014,UK001,3,Aythya fuligula,9.0667,47.65,530,0.86416,51.8251,716
CH014,DE406,3,Aythya fuligula,9.0667,47.65,530,14.45,52.6333,25993
DE307,LV052,3,Aythya fuligula,13.4333,54.5,21790,26.8666,56.7333,21338
DK130,LV018,3,Aythya fuligula,11.4666,55.0666,135300,23.1833,57.2333,120000
DE006,LV018,3,Aythya fuligula,10.0666,54.45,5130,23.1833,57.2333,120000
NL051,UK001,3,Aythya fuligula,4.8333,51.7667,9050,0.86416,51.8251,716
UK001,UK065,3,Aythya fuligula,0.86416,51.8251,716,1.18366,51.3103,479
NL071,UK001,3,Aythya fuligula,4.9333,52.45,1960,0.86416,51.8251,716
IE128,UK001,3,Aythya fuligula,-7.95,53.5333,10788,0.86416,51.8251,716
DK105,LV018,3,Aythya fuligula,12.0833,55.75,13180,23.1833,57.2333,120000
FI045,NL051,2,Aythya fuligula,21.0833,63.3333,223652,4.8333,51.7667,9050
RU040,UK001,2,Aythya fuligula,50.6,61.2,110000,0.86416,51.8251,716
DK086,FI078,2,Aythya fuligula,11.8333,54.8333,2820,24.9333,60.2,1274
NL091,UK001,2,Aythya fuligula,4.5167,51.7667,1070,0.86416,51.8251,716
FI045,UK281,2,Aythya fuligula,21.0833,63.3333,223652,-5.444,54.4533,1403
IE109,UK001,2,Aythya fuligula,-6.2,53.35,3000,0.86416,51.8251,716
DK130,FI077,2,Aythya fuligula,11.4666,55.0666,135300,25.6667,60.1667,22570
FI045,UK001,2,Aythya fuligula,21.0833,63.3333,223652,0.86416,51.8251,716
DK130,FI047,2,Aythya fuligula,11.4666,55.0666,135300,21.3667,62.1667,1093
CH014,LV018,2,Aythya fuligula,9.0667,47.65,530,23.1833,57.2333,120000
DE045,UK001,2,Aythya fuligula,14.0166,53.9333,27790,0.86416,51.8251,716
DK087,LV052,2,Aythya fuligula,11.5167,54.7667,3810,26.8666,56.7333,21338
UK001,UK045,2,Aythya fuligula,0.86416,51.8251,716,-0.0533,52.5833,1505
LV018,UK009,2,Aythya fuligula,23.1833,57.2333,120000,0.6795,52.4218,39284
