iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
NL076,NL079,2,Anas penelope,4.7833,52.15,2000,4.8,51.9,180
UK195,UK207,2,Anas penelope,-3.7015,57.5423,1821,-4.0393,57.7255,16262
NL013,NL019,2,Anas penelope,4.7667,52.9167,6000,4.7,52.8167,600
BE005,FR032,2,Anas penelope,3.2167,51.25,9349,-0.8167,46.4333,18700
NL024,NL079,2,Anas penelope,4.25,51.7667,10900,4.8,51.9,180
BE005,DK061,2,Anas penelope,3.2167,51.25,9349,8.9333,55.0333,790
FR045,NL079,2,Anas penelope,0.3,49.4333,21100,4.8,51.9,180
NL001,UK077,2,Anas penelope,5.3833,53.3,272100,0.29,52.9366,69908
DK075,NL096,2,Anas penelope,10.5667,55.5,5060,5.1,51.65,4090
UK001,UK040,2,Anas penelope,0.86416,51.8251,716,0.66433,51.3996,4668
FR032,NL079,2,Anas penelope,-0.8167,46.4333,18700,4.8,51.9,180
FR064,UK016,2,Anas penelope,1.5833,50.8667,8950,1.34416,52.0423,977
IT097,IT193,2,Anas penelope,10.9167,42.7833,2964,11.3167,42.4,12164
UK016,UK068,2,Anas penelope,1.34416,52.0423,977,0.84283,51.3606,6486
DE005,UK001,2,Anas penelope,9.83333,54.5833,2665,0.86416,51.8251,716
BE011,UK016,2,Anas penelope,4.25,51.3167,7570,1.34416,52.0423,977
DK043,UK195,2,Anas penelope,8.25,56,27720,-3.7015,57.5423,1821
UK016,UK051,2,Anas penelope,1.34416,52.0423,977,0.17816,52.4586,2490
IT062,IT082,2,Anas penelope,13.3167,45.75,32815,10.2667,43.7667,7000
DK043,UK016,2,Anas penelope,8.25,56,27720,1.34416,52.0423,977
IS044,UK195,2,Anas penelope,-17,65.6,10200,-3.7015,57.5423,1821
UK112,UK270,2,Anas penelope,-1.8115,57.4396,207,-1.9791,57.3328,1012
BE017,RU117,2,Anas penelope,4.9333,51.1833,91,39.5,51.9166,31053
LV022,UK016,2,Anas penelope,23.7333,56.9166,3052,1.34416,52.0423,977
BE017,NL078,2,Anas penelope,4.9333,51.1833,91,5,51.95,140
UK016,UK025,2,Anas penelope,1.34416,52.0423,977,-2.5158,53.9815,79978
BE017,UK007,2,Anas penelope,4.9333,51.1833,91,0.66666,51.5166,2373
FR060,UK001,2,Anas penelope,1.6,50.25,18200,0.86416,51.8251,716
BE017,FR101,2,Anas penelope,4.9333,51.1833,91,-1,45.95,5400
DK043,UK077,2,Anas penelope,8.25,56,27720,0.29,52.9366,69908
BE017,NL048,2,Anas penelope,4.9333,51.1833,91,6.0333,51.8833,6460
DK075,UK001,2,Anas penelope,10.5667,55.5,5060,0.86416,51.8251,716
BE017,UK091,2,Anas penelope,4.9333,51.1833,91,-3.637,53.3211,10154
FR051,UK195,2,Anas penelope,1.7,50.2667,5550,-3.7015,57.5423,1821
BE017,NL068,2,Anas penelope,4.9333,51.1833,91,4.85,52.5667,2040
NL076,UK001,2,Anas penelope,4.7833,52.15,2000,0.86416,51.8251,716
BE017,DK083,2,Anas penelope,4.9333,51.1833,91,11.7167,54.55,100000
UK047,UK077,2,Anas penelope,0.741,52.9741,7831,0.29,52.9366,69908
BE017,DK130,2,Anas penelope,4.9333,51.1833,91,11.4666,55.0666,135300
UK001,UK041,2,Anas penelope,0.86416,51.8251,716,-2.8301,53.2998,5007
BE017,NL034,2,Anas penelope,4.9333,51.1833,91,5.45,52.75,109000
BE004,BE005,2,Anas penelope,3.1833,51.35,230,3.2167,51.25,9349
NL008,NL096,2,Anas penelope,5.75,53.4667,3150,5.1,51.65,4090
DE024,UK001,2,Anas penelope,9.33333,54.3833,60000,0.86416,51.8251,716
DE366,NL096,2,Anas penelope,7.41666,53.7,70000,5.1,51.65,4090
NL024,NL096,2,Anas penelope,4.25,51.7667,10900,5.1,51.65,4090
NL002,NL096,2,Anas penelope,4.9,53.1333,1600,5.1,51.65,4090
DK107,NL096,2,Anas penelope,11.9833,55.9,1520,5.1,51.65,4090
BE017,DK038,2,Anas penelope,4.9333,51.1833,91,8.2333,56.35,10890
DK111,NL002,2,Anas penelope,12.5333,55.5833,6210,4.9,53.1333,1600
DE058,NL096,2,Anas penelope,8.16666,53.55,235071,5.1,51.65,4090
DK094,NL096,2,Anas penelope,11.3,55.8333,40250,5.1,51.65,4090
NL096,UK051,2,Anas penelope,5.1,51.65,4090,0.17816,52.4586,2490
NL096,RU042,2,Anas penelope,5.1,51.65,4090,32.9666,60.6166,65000
BE016,BE017,2,Anas penelope,4.6,50.7833,1250,4.9333,51.1833,91
DK111,UK039,2,Anas penelope,12.5333,55.5833,6210,-2.878,53.6248,120
NL050,NL096,2,Anas penelope,5.5333,51.9,5940,5.1,51.65,4090
BE017,FR063,2,Anas penelope,4.9333,51.1833,91,1.6333,50.4667,1500
NL001,NL094,2,Anas penelope,5.3833,53.3,272100,5.8333,52.1667,91800
DK105,NL096,2,Anas penelope,12.0833,55.75,13180,5.1,51.65,4090
FR064,NL096,2,Anas penelope,1.5833,50.8667,8950,5.1,51.65,4090
BE017,DK076,2,Anas penelope,4.9333,51.1833,91,10.2167,55.6,13060
BE017,DK057,2,Anas penelope,4.9333,51.1833,91,8.5333,55.2667,115850
NL002,UK040,2,Anas penelope,4.9,53.1333,1600,0.66433,51.3996,4668
DK111,UK051,2,Anas penelope,12.5333,55.5833,6210,0.17816,52.4586,2490
FR062,NL096,2,Anas penelope,1.5667,50.5333,5050,5.1,51.65,4090
DK053,DK088,2,Anas penelope,8.4,55.4333,4370,11.0333,54.8333,8550
NL013,NL094,2,Anas penelope,4.7667,52.9167,6000,5.8333,52.1667,91800
DE289,DK065,2,Anas penelope,8.81666,54.4833,441000,8.5333,55.05,7010
