iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE107,IT072,1,Philomachus pugnax,9.16666,53.85,19310,12.1667,44.6167,44013
DE311,SE055,1,Philomachus pugnax,11.9166,54.1333,1830,16.4,56.2,1610
BE005,UK049,1,Philomachus pugnax,3.2167,51.25,9349,-0.8706,54.3806,143490
BG004,SE055,1,Philomachus pugnax,23.4963,42.6783,2251,16.4,56.2,1610
IT082,PL051,1,Philomachus pugnax,10.2667,43.7667,7000,22.35,52.3167,55000
FR159,SE052,1,Philomachus pugnax,5.0167,46.0333,79800,12.2167,57.1167,355
IT076,SK030,1,Philomachus pugnax,12.35,44.25,989,22.0833,48.7,1440
IT091,SE055,1,Philomachus pugnax,12.0833,43.15,13200,16.4,56.2,1610
FI004,IT193,1,Philomachus pugnax,28,68.25,309553,11.3167,42.4,12164
DK111,FR045,1,Philomachus pugnax,12.5333,55.5833,6210,0.3,49.4333,21100
BE006,IT012,1,Philomachus pugnax,3.35,51.3333,1820,9.8333,46.05,107000
IT074,SE055,1,Philomachus pugnax,12.25,44.5,4152,16.4,56.2,1610
IT121,NL071,1,Philomachus pugnax,13.0333,41.2667,8350,4.9333,52.45,1960
NL034,SE055,1,Philomachus pugnax,5.45,52.75,109000,16.4,56.2,1610
FR239,PL013,1,Philomachus pugnax,4.6,43.5167,76500,18.95,54.35,485
BG080,SE055,1,Philomachus pugnax,23.2686,42.5583,27111,16.4,56.2,1610
IT064,PL014,1,Philomachus pugnax,12.4667,45.3667,68982,19.4833,54.3167,33000
SE052,SE055,1,Philomachus pugnax,12.2167,57.1167,355,16.4,56.2,1610
NL001,PL014,1,Philomachus pugnax,5.3833,53.3,272100,19.4833,54.3167,33000
