iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
SE019,SE055,8,Calidris alpina,17.7003,60.5215,4600,16.4,56.2,1610
DK043,SE055,8,Calidris alpina,8.25,56,27720,16.4,56.2,1610
DK111,FR051,8,Calidris alpina,12.5333,55.5833,6210,1.7,50.2667,5550
DE058,PL012,8,Calidris alpina,8.16666,53.55,235071,18.6167,54.5667,56000
DK111,UK096,8,Calidris alpina,12.5333,55.5833,6210,-4.0421,53.2551,2694
FR051,PL013,8,Calidris alpina,1.7,50.2667,5550,18.95,54.35,485
FR051,PL012,8,Calidris alpina,1.7,50.2667,5550,18.6167,54.5667,56000
DE043,PL013,8,Calidris alpina,11.6166,53.7833,74800,18.95,54.35,485
FI083,UK025,8,Calidris alpina,21.6,61.5333,15441,-2.5158,53.9815,79978
NL001,NL010,8,Calidris alpina,5.3833,53.3,272100,6.25,53.5,2800
UK041,UK096,8,Calidris alpina,-2.8301,53.2998,5007,-4.0421,53.2551,2694
DE289,UK073,8,Calidris alpina,8.81666,54.4833,441000,0.53333,51.4666,9357
PL013,UK007,8,Calidris alpina,18.95,54.35,485,0.66666,51.5166,2373
DE291,PL013,8,Calidris alpina,8.3,54.2,800000,18.95,54.35,485
