"species_1","species_2","distance"
"Aythya_fuligula","Phalacrocorax_aristotelis",0.229098051786423
"Aythya_fuligula","Phalacrocorax_carbo",0.229098051786423
"Aythya_fuligula","Philomachus_pugnax",0.229098051786423
"Aythya_fuligula","Platalea_leucorodia",0.229098051786423
"Aythya_fuligula","Pluvialis_apricaria",0.229098051786423
"Aythya_fuligula","Pluvialis_squatarola",0.229098051786423
"Aythya_fuligula","Podiceps_cristatus",0.229098051786423
"Aythya_fuligula","Rallus_aquaticus",0.229098051786423
"Aythya_fuligula","Recurvirostra_avosetta",0.229098051786423
"Aythya_fuligula","Rissa_tridactyla",0.229098051786423
"Aythya_fuligula","Scolopax_rusticola",0.229098051786423
"Aythya_fuligula","Somateria_mollissima",0.124575473368168
"Aythya_fuligula","Stercorarius_skua",0.229098051786423
"Aythya_fuligula","Sterna_hirundo",0.229098051786423
"Aythya_fuligula","Sterna_paradisaea",0.229098051786423
"Aythya_fuligula","Sternula_albifrons",0.229098051786423
"Aythya_fuligula","Tachybaptus_ruficollis",0.229098051786423
"Aythya_fuligula","Tadorna_tadorna",0.141882419586182
"Aythya_fuligula","Thalasseus_sandvicensis",0.229098051786423
"Aythya_fuligula","Tringa_erythropus",0.229098051786423
"Aythya_fuligula","Tringa_glareola",0.229098051786423
"Aythya_fuligula","Tringa_nebularia",0.229098051786423
"Aythya_fuligula","Tringa_ochropus",0.229098051786423
"Aythya_fuligula","Tringa_totanus",0.229098051786423
"Aythya_fuligula","Uria_aalge",0.229098051786423
"Aythya_fuligula","Vanellus_vanellus",0.229098051786423
"Botaurus_stellaris","Branta_bernicla",0.229098051786423
"Botaurus_stellaris","Branta_canadensis",0.229098051786423
"Botaurus_stellaris","Branta_leucopsis",0.229098051786423
"Botaurus_stellaris","Bucephala_clangula",0.229098051786423
"Botaurus_stellaris","Calidris_alba",0.202932327985764
"Botaurus_stellaris","Calidris_alpina",0.202932327985764
"Botaurus_stellaris","Calidris_canutus",0.202932327985764
"Botaurus_stellaris","Calidris_ferruginea",0.202932327985764
"Botaurus_stellaris","Calidris_minuta",0.202932327985764
"Botaurus_stellaris","Cepphus_grylle",0.202932327985764
"Botaurus_stellaris","Charadrius_alexandrinus",0.202932327985764
"Botaurus_stellaris","Charadrius_dubius",0.202932327985764
"Botaurus_stellaris","Charadrius_hiaticula",0.202932327985764
"Botaurus_stellaris","Chlidonias_niger",0.202932327985764
"Botaurus_stellaris","Ciconia_ciconia",0.124575473368168
"Botaurus_stellaris","Cygnus_columbianus",0.229098051786423
"Botaurus_stellaris","Cygnus_cygnus",0.229098051786423
"Botaurus_stellaris","Cygnus_olor",0.229098051786423
"Botaurus_stellaris","Fulica_atra",0.141882419586182
"Botaurus_stellaris","Gallinago_gallinago",0.202932327985764
"Botaurus_stellaris","Gallinula_chloropus",0.141882419586182
"Botaurus_stellaris","Grus_grus",0.141882419586182
"Botaurus_stellaris","Haematopus_ostralegus",0.202932327985764
"Botaurus_stellaris","Hydroprogne_caspia",0.202932327985764
"Botaurus_stellaris","Larus_argentatus",0.202932327985764
"Botaurus_stellaris","Larus_canus",0.202932327985764
"Botaurus_stellaris","Larus_fuscus",0.202932327985764
"Botaurus_stellaris","Larus_marinus",0.202932327985764
"Botaurus_stellaris","Larus_melanocephalus",0.202932327985764
"Botaurus_stellaris","Larus_ridibundus",0.202932327985764
"Botaurus_stellaris","Limosa_lapponica",0.202932327985764
"Botaurus_stellaris","Limosa_limosa",0.202932327985764
"Botaurus_stellaris","Lymnocryptes_minimus",0.202932327985764
"Botaurus_stellaris","Mergus_merganser",0.229098051786423
"Botaurus_stellaris","Mergus_serrator",0.229098051786423
"Botaurus_stellaris","Morus_bassanus",0.106364198029041
"Botaurus_stellaris","Numenius_arquata",0.202932327985764
"Botaurus_stellaris","Numenius_phaeopus",0.202932327985764
"Botaurus_stellaris","Nycticorax_nycticorax",0.0670372098684311
"Botaurus_stellaris","Phalacrocorax_aristotelis",0.106364198029041
"Botaurus_stellaris","Phalacrocorax_carbo",0.106364198029041
"Botaurus_stellaris","Philomachus_pugnax",0.202932327985764
"Botaurus_stellaris","Platalea_leucorodia",0.0872013568878174
"Botaurus_stellaris","Pluvialis_apricaria",0.202932327985764
"Botaurus_stellaris","Pluvialis_squatarola",0.202932327985764
"Botaurus_stellaris","Podiceps_cristatus",0.21634829044342
"Botaurus_stellaris","Rallus_aquaticus",0.141882419586182
"Botaurus_stellaris","Recurvirostra_avosetta",0.202932327985764
"Botaurus_stellaris","Rissa_tridactyla",0.202932327985764
"Botaurus_stellaris","Scolopax_rusticola",0.202932327985764
"Botaurus_stellaris","Somateria_mollissima",0.229098051786423
"Botaurus_stellaris","Stercorarius_skua",0.202932327985764
"Botaurus_stellaris","Sterna_hirundo",0.202932327985764
"Botaurus_stellaris","Sterna_paradisaea",0.202932327985764
"Botaurus_stellaris","Sternula_albifrons",0.202932327985764
"Botaurus_stellaris","Tachybaptus_ruficollis",0.21634829044342
"Botaurus_stellaris","Tadorna_tadorna",0.229098051786423
"Botaurus_stellaris","Thalasseus_sandvicensis",0.202932327985764
"Botaurus_stellaris","Tringa_erythropus",0.202932327985764
"Botaurus_stellaris","Tringa_glareola",0.202932327985764
"Botaurus_stellaris","Tringa_nebularia",0.202932327985764
"Botaurus_stellaris","Tringa_ochropus",0.202932327985764
"Botaurus_stellaris","Tringa_totanus",0.202932327985764
"Botaurus_stellaris","Uria_aalge",0.202932327985764
"Botaurus_stellaris","Vanellus_vanellus",0.202932327985764
"Branta_bernicla","Branta_canadensis",0.045819453895092
"Branta_bernicla","Branta_leucopsis",0.045819453895092
"Branta_bernicla","Bucephala_clangula",0.158329948782921
"Branta_bernicla","Calidris_alba",0.229098051786423
"Branta_bernicla","Calidris_alpina",0.229098051786423
"Branta_bernicla","Calidris_canutus",0.229098051786423
"Branta_bernicla","Calidris_ferruginea",0.229098051786423
"Branta_bernicla","Calidris_minuta",0.229098051786423
"Branta_bernicla","Cepphus_grylle",0.229098051786423
"Branta_bernicla","Charadrius_alexandrinus",0.229098051786423
"Branta_bernicla","Charadrius_dubius",0.229098051786423
"Branta_bernicla","Charadrius_hiaticula",0.229098051786423
"Branta_bernicla","Chlidonias_niger",0.229098051786423
"Branta_bernicla","Ciconia_ciconia",0.229098051786423
"Branta_bernicla","Cygnus_columbianus",0.106364198029041
"Branta_bernicla","Cygnus_cygnus",0.106364198029041
"Branta_bernicla","Cygnus_olor",0.106364198029041
"Branta_bernicla","Fulica_atra",0.229098051786423
"Branta_bernicla","Gallinago_gallinago",0.229098051786423
"Branta_bernicla","Gallinula_chloropus",0.229098051786423
"Branta_bernicla","Grus_grus",0.229098051786423
"Branta_bernicla","Haematopus_ostralegus",0.229098051786423
"Branta_bernicla","Hydroprogne_caspia",0.229098051786423
"Branta_bernicla","Larus_argentatus",0.229098051786423
"Branta_bernicla","Larus_canus",0.229098051786423
"Branta_bernicla","Larus_fuscus",0.229098051786423
"Branta_bernicla","Larus_marinus",0.229098051786423
"Branta_bernicla","Larus_melanocephalus",0.229098051786423
"Branta_bernicla","Larus_ridibundus",0.229098051786423
"Branta_bernicla","Limosa_lapponica",0.229098051786423
"Branta_bernicla","Limosa_limosa",0.229098051786423
"Branta_bernicla","Lymnocryptes_minimus",0.229098051786423
"Branta_bernicla","Mergus_merganser",0.158329948782921
"Branta_bernicla","Mergus_serrator",0.158329948782921
"Branta_bernicla","Morus_bassanus",0.229098051786423
"Branta_bernicla","Numenius_arquata",0.229098051786423
"Branta_bernicla","Numenius_phaeopus",0.229098051786423
"Branta_bernicla","Nycticorax_nycticorax",0.229098051786423
"Branta_bernicla","Phalacrocorax_aristotelis",0.229098051786423
"Branta_bernicla","Phalacrocorax_carbo",0.229098051786423
"Branta_bernicla","Philomachus_pugnax",0.229098051786423
"Branta_bernicla","Platalea_leucorodia",0.229098051786423
"Branta_bernicla","Pluvialis_apricaria",0.229098051786423
"Branta_bernicla","Pluvialis_squatarola",0.229098051786423
"Branta_bernicla","Podiceps_cristatus",0.229098051786423
"Branta_bernicla","Rallus_aquaticus",0.229098051786423
"Branta_bernicla","Recurvirostra_avosetta",0.229098051786423
"Branta_bernicla","Rissa_tridactyla",0.229098051786423
"Branta_bernicla","Scolopax_rusticola",0.229098051786423
"Branta_bernicla","Somateria_mollissima",0.158329948782921
"Branta_bernicla","Stercorarius_skua",0.229098051786423
"Branta_bernicla","Sterna_hirundo",0.229098051786423
"Branta_bernicla","Sterna_paradisaea",0.229098051786423
"Branta_bernicla","Sternula_albifrons",0.229098051786423
"Branta_bernicla","Tachybaptus_ruficollis",0.229098051786423
"Branta_bernicla","Tadorna_tadorna",0.158329948782921
"Branta_bernicla","Thalasseus_sandvicensis",0.229098051786423
"Branta_bernicla","Tringa_erythropus",0.229098051786423
"Branta_bernicla","Tringa_glareola",0.229098051786423
"Branta_bernicla","Tringa_nebularia",0.229098051786423
"Branta_bernicla","Tringa_ochropus",0.229098051786423
"Branta_bernicla","Tringa_totanus",0.229098051786423
"Branta_bernicla","Uria_aalge",0.229098051786423
"Branta_bernicla","Vanellus_vanellus",0.229098051786423
"Branta_canadensis","Branta_leucopsis",0.0234930273145437
"Branta_canadensis","Bucephala_clangula",0.158329948782921
"Branta_canadensis","Calidris_alba",0.229098051786423
"Branta_canadensis","Calidris_alpina",0.229098051786423
"Branta_canadensis","Calidris_canutus",0.229098051786423
"Branta_canadensis","Calidris_ferruginea",0.229098051786423
"Branta_canadensis","Calidris_minuta",0.229098051786423
"Branta_canadensis","Cepphus_grylle",0.229098051786423
"Branta_canadensis","Charadrius_alexandrinus",0.229098051786423
"Branta_canadensis","Charadrius_dubius",0.229098051786423
"Branta_canadensis","Charadrius_hiaticula",0.229098051786423
"Branta_canadensis","Chlidonias_niger",0.229098051786423
"Branta_canadensis","Ciconia_ciconia",0.229098051786423
"Branta_canadensis","Cygnus_columbianus",0.106364198029041
"Branta_canadensis","Cygnus_cygnus",0.106364198029041
"Branta_canadensis","Cygnus_olor",0.106364198029041
"Branta_canadensis","Fulica_atra",0.229098051786423
"Branta_canadensis","Gallinago_gallinago",0.229098051786423
"Branta_canadensis","Gallinula_chloropus",0.229098051786423
"Branta_canadensis","Grus_grus",0.229098051786423
"Branta_canadensis","Haematopus_ostralegus",0.229098051786423
"Branta_canadensis","Hydroprogne_caspia",0.229098051786423
"Branta_canadensis","Larus_argentatus",0.229098051786423
"Branta_canadensis","Larus_canus",0.229098051786423
"Branta_canadensis","Larus_fuscus",0.229098051786423
"Branta_canadensis","Larus_marinus",0.229098051786423
"Branta_canadensis","Larus_melanocephalus",0.229098051786423
"Branta_canadensis","Larus_ridibundus",0.229098051786423
"Branta_canadensis","Limosa_lapponica",0.229098051786423
"Branta_canadensis","Limosa_limosa",0.229098051786423
"Branta_canadensis","Lymnocryptes_minimus",0.229098051786423
"Branta_canadensis","Mergus_merganser",0.158329948782921
"Branta_canadensis","Mergus_serrator",0.158329948782921
"Branta_canadensis","Morus_bassanus",0.229098051786423
"Branta_canadensis","Numenius_arquata",0.229098051786423
"Branta_canadensis","Numenius_phaeopus",0.229098051786423
"Branta_canadensis","Nycticorax_nycticorax",0.229098051786423
"Branta_canadensis","Phalacrocorax_aristotelis",0.229098051786423
"Branta_canadensis","Phalacrocorax_carbo",0.229098051786423
"Branta_canadensis","Philomachus_pugnax",0.229098051786423
"Branta_canadensis","Platalea_leucorodia",0.229098051786423
"Branta_canadensis","Pluvialis_apricaria",0.229098051786423
"Branta_canadensis","Pluvialis_squatarola",0.229098051786423
"Branta_canadensis","Podiceps_cristatus",0.229098051786423
"Branta_canadensis","Rallus_aquaticus",0.229098051786423
"Branta_canadensis","Recurvirostra_avosetta",0.229098051786423
"Branta_canadensis","Rissa_tridactyla",0.229098051786423
"Branta_canadensis","Scolopax_rusticola",0.229098051786423
"Branta_canadensis","Somateria_mollissima",0.158329948782921
"Branta_canadensis","Stercorarius_skua",0.229098051786423
"Branta_canadensis","Sterna_hirundo",0.229098051786423
"Branta_canadensis","Sterna_paradisaea",0.229098051786423
"Branta_canadensis","Sternula_albifrons",0.229098051786423
"Branta_canadensis","Tachybaptus_ruficollis",0.229098051786423
"Branta_canadensis","Tadorna_tadorna",0.158329948782921
"Branta_canadensis","Thalasseus_sandvicensis",0.229098051786423
"Branta_canadensis","Tringa_erythropus",0.229098051786423
"Branta_canadensis","Tringa_glareola",0.229098051786423
"Branta_canadensis","Tringa_nebularia",0.229098051786423
"Branta_canadensis","Tringa_ochropus",0.229098051786423
"Branta_canadensis","Tringa_totanus",0.229098051786423
"Branta_canadensis","Uria_aalge",0.229098051786423
"Branta_canadensis","Vanellus_vanellus",0.229098051786423
"Branta_leucopsis","Bucephala_clangula",0.158329948782921
"Branta_leucopsis","Calidris_alba",0.229098051786423
"Branta_leucopsis","Calidris_alpina",0.229098051786423
"Branta_leucopsis","Calidris_canutus",0.229098051786423
"Branta_leucopsis","Calidris_ferruginea",0.229098051786423
"Branta_leucopsis","Calidris_minuta",0.229098051786423
"Branta_leucopsis","Cepphus_grylle",0.229098051786423
"Branta_leucopsis","Charadrius_alexandrinus",0.229098051786423
"Branta_leucopsis","Charadrius_dubius",0.229098051786423
"Branta_leucopsis","Charadrius_hiaticula",0.229098051786423
"Branta_leucopsis","Chlidonias_niger",0.229098051786423
"Branta_leucopsis","Ciconia_ciconia",0.229098051786423
"Branta_leucopsis","Cygnus_columbianus",0.106364198029041
"Branta_leucopsis","Cygnus_cygnus",0.106364198029041
"Branta_leucopsis","Cygnus_olor",0.106364198029041
"Branta_leucopsis","Fulica_atra",0.229098051786423
"Branta_leucopsis","Gallinago_gallinago",0.229098051786423
"Branta_leucopsis","Gallinula_chloropus",0.229098051786423
"Branta_leucopsis","Grus_grus",0.229098051786423
"Branta_leucopsis","Haematopus_ostralegus",0.229098051786423
"Branta_leucopsis","Hydroprogne_caspia",0.229098051786423
"Branta_leucopsis","Larus_argentatus",0.229098051786423
"Branta_leucopsis","Larus_canus",0.229098051786423
"Branta_leucopsis","Larus_fuscus",0.229098051786423
"Branta_leucopsis","Larus_marinus",0.229098051786423
"Branta_leucopsis","Larus_melanocephalus",0.229098051786423
"Branta_leucopsis","Larus_ridibundus",0.229098051786423
"Branta_leucopsis","Limosa_lapponica",0.229098051786423
"Branta_leucopsis","Limosa_limosa",0.229098051786423
"Branta_leucopsis","Lymnocryptes_minimus",0.229098051786423
"Branta_leucopsis","Mergus_merganser",0.158329948782921
"Branta_leucopsis","Mergus_serrator",0.158329948782921
"Branta_leucopsis","Morus_bassanus",0.229098051786423
"Branta_leucopsis","Numenius_arquata",0.229098051786423
"Branta_leucopsis","Numenius_phaeopus",0.229098051786423
"Branta_leucopsis","Nycticorax_nycticorax",0.229098051786423
"Branta_leucopsis","Phalacrocorax_aristotelis",0.229098051786423
"Branta_leucopsis","Phalacrocorax_carbo",0.229098051786423
"Branta_leucopsis","Philomachus_pugnax",0.229098051786423
"Branta_leucopsis","Platalea_leucorodia",0.229098051786423
"Branta_leucopsis","Pluvialis_apricaria",0.229098051786423
"Branta_leucopsis","Pluvialis_squatarola",0.229098051786423
"Branta_leucopsis","Podiceps_cristatus",0.229098051786423
"Branta_leucopsis","Rallus_aquaticus",0.229098051786423
"Branta_leucopsis","Recurvirostra_avosetta",0.229098051786423
"Branta_leucopsis","Rissa_tridactyla",0.229098051786423
"Branta_leucopsis","Scolopax_rusticola",0.229098051786423
"Branta_leucopsis","Somateria_mollissima",0.158329948782921
"Branta_leucopsis","Stercorarius_skua",0.229098051786423
"Branta_leucopsis","Sterna_hirundo",0.229098051786423
"Branta_leucopsis","Sterna_paradisaea",0.229098051786423
"Branta_leucopsis","Sternula_albifrons",0.229098051786423
"Branta_leucopsis","Tachybaptus_ruficollis",0.229098051786423
"Branta_leucopsis","Tadorna_tadorna",0.158329948782921
"Branta_leucopsis","Thalasseus_sandvicensis",0.229098051786423
"Branta_leucopsis","Tringa_erythropus",0.229098051786423
"Branta_leucopsis","Tringa_glareola",0.229098051786423
"Branta_leucopsis","Tringa_nebularia",0.229098051786423
"Branta_leucopsis","Tringa_ochropus",0.229098051786423
"Branta_leucopsis","Tringa_totanus",0.229098051786423
"Branta_leucopsis","Uria_aalge",0.229098051786423
"Branta_leucopsis","Vanellus_vanellus",0.229098051786423
"Bucephala_clangula","Calidris_alba",0.229098051786423
"Bucephala_clangula","Calidris_alpina",0.229098051786423
"Bucephala_clangula","Calidris_canutus",0.229098051786423
"Bucephala_clangula","Calidris_ferruginea",0.229098051786423
"Bucephala_clangula","Calidris_minuta",0.229098051786423
"Bucephala_clangula","Cepphus_grylle",0.229098051786423
"Bucephala_clangula","Charadrius_alexandrinus",0.229098051786423
"Bucephala_clangula","Charadrius_dubius",0.229098051786423
"Bucephala_clangula","Charadrius_hiaticula",0.229098051786423
"Bucephala_clangula","Chlidonias_niger",0.229098051786423
"Bucephala_clangula","Ciconia_ciconia",0.229098051786423
"Bucephala_clangula","Cygnus_columbianus",0.158329948782921
"Bucephala_clangula","Cygnus_cygnus",0.158329948782921
"Bucephala_clangula","Cygnus_olor",0.158329948782921
"Bucephala_clangula","Fulica_atra",0.229098051786423
"Bucephala_clangula","Gallinago_gallinago",0.229098051786423
"Bucephala_clangula","Gallinula_chloropus",0.229098051786423
"Bucephala_clangula","Grus_grus",0.229098051786423
"Bucephala_clangula","Haematopus_ostralegus",0.229098051786423
"Bucephala_clangula","Hydroprogne_caspia",0.229098051786423
"Bucephala_clangula","Larus_argentatus",0.229098051786423
"Bucephala_clangula","Larus_canus",0.229098051786423
"Bucephala_clangula","Larus_fuscus",0.229098051786423
"Bucephala_clangula","Larus_marinus",0.229098051786423
"Bucephala_clangula","Larus_melanocephalus",0.229098051786423
"Bucephala_clangula","Larus_ridibundus",0.229098051786423
"Bucephala_clangula","Limosa_lapponica",0.229098051786423
"Bucephala_clangula","Limosa_limosa",0.229098051786423
"Bucephala_clangula","Lymnocryptes_minimus",0.229098051786423
"Bucephala_clangula","Mergus_merganser",0.045819453895092
"Bucephala_clangula","Mergus_serrator",0.045819453895092
"Bucephala_clangula","Morus_bassanus",0.229098051786423
"Bucephala_clangula","Numenius_arquata",0.229098051786423
"Bucephala_clangula","Numenius_phaeopus",0.229098051786423
"Bucephala_clangula","Nycticorax_nycticorax",0.229098051786423
"Bucephala_clangula","Phalacrocorax_aristotelis",0.229098051786423
"Bucephala_clangula","Phalacrocorax_carbo",0.229098051786423
"Bucephala_clangula","Philomachus_pugnax",0.229098051786423
"Bucephala_clangula","Platalea_leucorodia",0.229098051786423
"Bucephala_clangula","Pluvialis_apricaria",0.229098051786423
"Bucephala_clangula","Pluvialis_squatarola",0.229098051786423
"Bucephala_clangula","Podiceps_cristatus",0.229098051786423
"Bucephala_clangula","Rallus_aquaticus",0.229098051786423
"Bucephala_clangula","Recurvirostra_avosetta",0.229098051786423
"Bucephala_clangula","Rissa_tridactyla",0.229098051786423
